X,Y,gid,Name,description,tessellate
31.1190304993305,40.589458999857,"560","1",,"1"
31.1086609989595,40.5886479997253,"561","1",,"1"
31.117505,40.591484,"562","1",,"1"
31.1193875,40.5918005,"563","1",,"1"
31.1224559937325,40.5921844992642,"564","1",,"1"
31.1143889811493,40.5912245025115,"565","1",,"1"
31.0469379949341,40.571863999361,"566","3",,"1"
31.060856,40.5735765,"567","3",,"1"
31.0792410040735,40.5755500004148,"568","3",,"1"
31.021234,40.57199,"569","1",,"1"
31.1205330032761,40.5815355005341,"570","3",,"1"
30.2657425081424,40.4844815012624,"571","2",,"1"
30.3403975,40.4938535,"572","2",,"1"
30.162886999963,40.4622559999749,"573","2",,"1"
30.234859,40.4807995,"574","2",,"1"
30.2112005,40.4764785,"575","2",,"1"
30.1253445,40.4555125,"576","2",,"1"
30.12840997619,40.4550799952499,"577","2",,"1"
30.1457185082474,40.449861001994,"578","2",,"1"
30.1846264973784,40.4694489995669,"579","2",,"1"
30.0286475,40.4506335,"580","2",,"1"
30.0692070093492,40.4455230015313,"581","2",,"1"
30.0724175,40.4433035,"582","2",,"1"
30.0605955015969,40.4404275002765,"583","2",,"1"
30.0702844995103,40.441357999913,"584","2",,"1"
35.2229369969021,41.0991610004387,"1618","1",,"1"
30.0816605,40.4476995,"585","2",,"1"
30.0920335274874,40.4522185146398,"586","2",,"1"
30.1011664654524,40.4547894894773,"587","2",,"1"
30.1207900105519,40.4537550015674,"588","2",,"1"
26.9966470016857,39.8661510011321,"589","2",,"1"
26.8294290146183,39.7810915108674,"590","2",,"1"
26.7607785098256,39.7474240040665,"591","2",,"1"
26.7018889849904,39.7279654969274,"592","2",,"1"
26.629445,39.7112345,"593","2",,"1"
26.9258609897943,39.8359089948467,"594","2",,"1"
26.9813204832421,39.8600954883741,"595","2",,"1"
26.719978,39.7347175,"596","2",,"1"
26.8623900205485,39.5726310094,"597","2",,"1"
26.839670471454,39.5686319867775,"598","2",,"1"
26.8457399790529,39.5733075077496,"599","2",,"1"
26.8601485198622,39.5752245150347,"600","2",,"1"
27.775702503062,39.6479825015511,"601","2",,"1"
27.134432002587,39.0581595022933,"665","3",,"1"
27.8530840079786,39.665455004865,"602","2",,"1"
27.9065209961489,39.685183498211,"607","2",,"1"
35.2271579951197,41.0985640007027,"1619","1",,"1"
27.5273125101491,39.6681060081865,"603","2",,"1"
27.989135,39.678577,"604","2",,"1"
27.9674003158987,39.6850319998141,"605","2",,"1"
27.9162365253968,39.6823405128275,"606","2",,"1"
27.5688739949853,39.1871959971398,"684","2",,"1"
27.7298904420196,39.7148269976155,"608","2",,"1"
27.7656455651697,39.7149669889573,"609","2",,"1"
27.4040485007029,39.7752515002933,"626","4",,"1"
27.459918983902,40.0017549787337,"878","1",,"1"
27.9795545251861,39.7369319858175,"610","2",,"1"
27.9353274896324,39.7457835022105,"611","2",,"1"
27.8007329868393,39.8394160113862,"612","3",,"1"
27.0853024913996,39.5416884965355,"613","2",,"1"
27.0738425,39.535032,"614","2",,"1"
27.0689875,39.5321065,"615","2",,"1"
27.3041349968414,39.5819739991386,"616","2",,"1"
28.141132024689,39.6491784817895,"775","2",,"1"
27.4176939771154,39.610155487485,"617","2",,"1"
27.4665774881853,39.6381689931737,"618","2",,"1"
27.0757440046598,39.6675015013539,"619","4",,"1"
27.152095,39.791277,"627","4",,"1"
27.184164,39.8006145,"628","4",,"1"
27.0055845,39.8714205,"629","2",,"1"
27.0769589877752,39.8647724905919,"630","2",,"1"
29.8811305,40.7170225,"1790","1",,"1"
27.154153,39.685201,"620","4",,"1"
27.0957209960867,39.8806519950862,"631","2",,"1"
27.0193265,39.8817395,"632","2",,"1"
27.1439785,39.898143,"633","1",,"1"
27.0448580041907,39.9017405024973,"634","2",,"1"
27.068948,39.917239,"635","2",,"1"
27.1374200315405,39.6862325151266,"621","4",,"1"
27.2462135,39.6914775,"622","4",,"1"
27.0696405,39.9175925,"636","2",,"1"
27.2564268838209,39.9190005036969,"637","1",,"1"
27.2645229825479,39.92118799521,"638","1",,"1"
27.2799234779483,39.923556491334,"639","1",,"1"
27.1098565033039,39.0233530063316,"666","3",,"1"
27.2960754703687,39.7224014677079,"623","4",,"1"
27.370317,39.7533935,"624","4",,"1"
27.0114790269895,39.7460130512801,"625","2",,"1"
27.1747679977426,39.5492674990157,"661","2",,"1"
27.223168,39.5656385,"662","2",,"1"
27.395201,39.2539935,"673","4",,"1"
27.3245004740345,39.9412899910996,"640","1",,"1"
27.1793715028617,39.9403435016623,"641","2",,"1"
27.391300004463,39.9689350025883,"642","1",,"1"
27.2444840012703,39.9740730005731,"643","2",,"1"
27.2759039934355,39.9889624956536,"644","2",,"1"
27.0724115054055,39.9811130030554,"645","2",,"1"
27.444892,39.988725,"646","1",,"1"
28.0174080095905,39.6817670017659,"647","2",,"1"
27.0617235122012,39.4963180032861,"663","4",,"1"
29.8827115,40.717007,"1791","1",,"1"
28.0029969973465,39.6705545010536,"648","2",,"1"
28.0260710030744,39.677993999069,"649","2",,"1"
28.0309880183285,39.6861535056115,"650","2",,"1"
28.0171277858117,39.6715619894901,"651","2",,"1"
28.0342295128151,39.6668740048042,"652","2",,"1"
28.0792899900525,39.672975502398,"653","2",,"1"
28.096305,39.7136565,"654","4",,"1"
27.0617235122012,39.4963180032861,"664","4",,"1"
27.621003,40.291878,"873","2",,"1"
28.1933870009306,39.8773375037317,"655","3",,"1"
28.1618140000598,39.6416304999861,"656","2",,"1"
28.2020814870334,39.643151501713,"657","2",,"1"
27.1876344883376,39.5224819964084,"658","4",,"1"
27.1486054725049,39.5513139846589,"659","2",,"1"
27.1868410020371,39.5609585007388,"660","2",,"1"
27.0116994870441,40.0111849944436,"879","2",,"1"
28.0360755,40.887113,"1000","2",,"1"
27.1279454954481,39.0230144870407,"667","3",,"1"
27.2031549797127,39.0807269917283,"668","2",,"1"
27.3089609731803,39.0660639871892,"669","4",,"1"
27.1942765250373,39.02049754026,"670","4",,"1"
27.3001624935814,39.2331599888744,"671","4",,"1"
27.3147909843568,39.2550489802737,"672","4",,"1"
27.0846150491135,40.679939004339,"939","1",,"1"
27.415131999848,39.240796500045,"674","4",,"1"
27.3929695032644,39.2525539977481,"675","4",,"1"
27.4040525004728,39.2424114986447,"676","4",,"1"
27.5175095,39.2577585,"677","4",,"1"
27.5027659953405,39.2792094952981,"678","4",,"1"
27.4979404983896,39.1973754979927,"679","4",,"1"
28.1013260199587,39.2363174927502,"680","2",,"1"
28.0703889805976,39.2484235197234,"681","2",,"1"
28.0795950215608,39.2424179919031,"682","2",,"1"
27.5128524808975,39.1509039949269,"683","2",,"1"
28.459548,38.377704,"2655","1",,"1"
27.5804565,39.1788755,"685","2",,"1"
27.608848999569,39.1816425002179,"686","2",,"1"
27.6366480157633,39.1765549963892,"687","2",,"1"
27.67059,39.0672665,"688","3",,"1"
27.7211865234178,39.0128314656373,"689","3",,"1"
27.7247330158845,39.0615074866528,"690","2",,"1"
27.6705134890599,39.0987970112051,"691","2",,"1"
27.6557930026863,39.1382939973901,"692","2",,"1"
27.658698,39.1417705,"693","2",,"1"
27.0864307981386,40.6815270095598,"940","1",,"1"
27.0903965161953,40.6839065071259,"941","1",,"1"
27.6536530119265,39.1655789860561,"694","2",,"1"
27.658890525925,39.1858469742747,"695","2",,"1"
27.5552449740717,39.0644560278047,"696","3",,"1"
27.5792390716289,39.0913139664175,"697","3",,"1"
27.5768665369578,39.0961629698439,"698","3",,"1"
27.6179785203229,39.0674699195883,"699","3",,"1"
27.511078,39.300045,"700","4",,"1"
27.5183814847892,39.2252849732627,"701","4",,"1"
27.9210534972531,39.0573484836469,"716","2",,"1"
27.9400734911304,40.8237044921682,"1001","2",,"1"
27.5449739776338,39.2606284618042,"702","4",,"1"
27.7668300102926,39.2025095070795,"703","4",,"1"
27.7441899767226,39.1855984694412,"704","4",,"1"
27.9813300000805,39.3306674991909,"705","2",,"1"
27.902105,39.218561,"706","4",,"1"
27.917872,39.0346435,"717","2",,"1"
27.5381170000624,40.2734359999877,"1002","2",,"1"
27.9400440074604,39.218412012321,"707","2",,"1"
27.911646,39.152176,"708","2",,"1"
27.8997875105947,39.1164375144043,"709","2",,"1"
27.918587,39.0118695,"718","2",,"1"
35.0716175,37.815446,"3297","2",,"1"
27.9223170053028,39.1564740214845,"710","2",,"1"
27.9056670081324,39.1135155223205,"711","2",,"1"
27.8880904802505,39.084410969952,"712","2",,"1"
27.9841030004871,39.242497501664,"713","2",,"1"
27.9737249999148,39.1742204938609,"714","2",,"1"
27.9631125,39.094009,"715","2",,"1"
30.9374155,40.7575885,"3457","1",,"1"
27.978372,39.216579,"719","2",,"1"
28.036848,39.0955475,"720","4",,"1"
28.0527975,39.0720485,"721","4",,"1"
28.0542019994443,39.0626364868886,"722","4",,"1"
28.1088449981196,39.0425689969716,"723","4",,"1"
28.2625050051847,39.0756030034958,"724","4",,"1"
28.2400225132654,39.0551195146072,"725","4",,"1"
28.3164290025994,39.0918949989484,"726","4",,"1"
28.3640675100663,39.0564854947941,"727","4",,"1"
28.1454169872901,39.2265505035489,"728","2",,"1"
28.0470284792232,40.8115375092626,"1038","2",,"1"
28.1689109826096,39.2285660025497,"729","2",,"1"
28.231948,39.229294,"730","2",,"1"
27.5221515056857,39.147077703754,"731","3",,"1"
27.545983,39.0982555,"732","3",,"1"
27.6652890068933,39.1552713762869,"733","2",,"1"
27.621747,39.02361,"734","3",,"1"
27.6160015066549,39.0058505143249,"735","3",,"1"
27.2034845055698,39.911896001199,"736","1",,"1"
28.1892265003574,39.8284885207418,"771","3",,"1"
28.1979740027328,39.9294520149089,"772","3",,"1"
28.095169,39.670011,"773","2",,"1"
30.9525264979179,40.7583535011545,"1522","1",,"1"
27.6902595451115,39.6346935101201,"737","2",,"1"
28.0696225494637,39.3343074672208,"738","3",,"1"
30.5373335,40.690829,"3754","1",,"1"
28.113862527229,39.3243929933715,"739","3",,"1"
28.1410405,39.3109265,"740","3",,"1"
28.1552940159676,39.312466994502,"741","3",,"1"
28.123712,39.3272165,"742","3",,"1"
28.105560528753,39.3295005012264,"743","3",,"1"
28.165139,39.341864,"744","4",,"1"
28.1377319974094,39.3481675003618,"745","4",,"1"
28.1721585,39.35664,"746","4",,"1"
28.1904710096478,39.3487144957662,"747","4",,"1"
28.2123364838215,39.3397595125356,"748","4",,"1"
28.0491505267515,39.3720549668432,"749","4",,"1"
28.1096684999888,39.6662385000026,"774","2",,"1"
28.067996937612,40.804729005493,"1039","2",,"1"
28.0418685082845,39.4038380131466,"750","4",,"1"
28.056189,39.253557,"751","2",,"1"
28.3000192345805,39.2304034951869,"752","2",,"1"
28.3424259911143,39.2188595005952,"753","2",,"1"
27.076179,39.9208525,"754","2",,"1"
27.1087549858659,39.8893594938277,"755","2",,"1"
27.2240644900347,39.9663784964489,"756","2",,"1"
27.0513315043579,39.5225515020382,"757","2",,"1"
27.035544005402,39.4888895018385,"758","4",,"1"
27.1195155,39.554599,"759","2",,"1"
27.1725125,39.557706,"760","2",,"1"
27.1999805,39.558012,"761","2",,"1"
27.5368844882046,39.9671344894327,"762","4",,"1"
27.7840019930222,39.8844789906456,"763","4",,"1"
27.9025874589189,39.7511715072343,"764","2",,"1"
27.9108785,39.7508545,"765","2",,"1"
27.9137204693345,39.7488600102158,"766","2",,"1"
27.8756194305769,39.6707294672213,"767","2",,"1"
27.8844655163733,39.6723070013214,"768","2",,"1"
27.8988584832139,39.6752469939502,"769","2",,"1"
27.9160675287695,39.682054009551,"770","2",,"1"
28.0487276788277,40.8022950040018,"1040","2",,"1"
28.19475,39.9155005,"776","3",,"1"
27.4890739917247,39.2887804955817,"777","4",,"1"
27.0074260245738,39.0912754856277,"778","4",,"1"
27.0053275244003,39.0837969933618,"779","4",,"1"
27.0034270111758,39.0800124962395,"780","4",,"1"
27.4458219991229,39.1163374992806,"781","3",,"1"
28.0091169994318,39.3164539982699,"782","2",,"1"
27.998387,39.2984885,"783","2",,"1"
27.9199635032472,39.0475365204647,"784","2",,"1"
27.9475425,39.059183,"785","2",,"1"
27.872155,39.066174,"786","2",,"1"
27.5919079891089,39.1604969883861,"787","3",,"1"
27.6102840537212,39.1695654857614,"788","3",,"1"
27.5306975223997,39.1589845064571,"789","2",,"1"
27.5329845052267,39.1529935007004,"790","2",,"1"
27.648191,39.15348,"791","3",,"1"
27.6583094845159,39.1357104608413,"792","2",,"1"
27.6568474940916,39.1321839649369,"793","2",,"1"
27.6573190552872,39.1403954460366,"794","2",,"1"
27.6661725056826,39.1694880179226,"795","2",,"1"
27.6124905141671,39.0016165208642,"796","3",,"1"
27.614621,39.001895,"797","3",,"1"
28.0018934920168,39.3029054907552,"798","2",,"1"
28.4739765206735,39.2619854881909,"799","3",,"1"
28.2914904866168,39.288362004488,"800","3",,"1"
28.0391294762785,40.8017310064099,"1041","2",,"1"
28.319134,39.2787085,"801","3",,"1"
28.307275498501,39.3543095020921,"802","4",,"1"
28.2713639984965,39.3358795336054,"803","4",,"1"
28.2662130035702,39.3321194971756,"804","4",,"1"
28.4308469952326,39.2140049999681,"805","2",,"1"
28.385762,39.0407675,"806","4",,"1"
28.3967570073397,39.0170419794211,"807","4",,"1"
28.4309839864042,39.053395980271,"808","4",,"1"
28.4742105,39.1990855,"809","2",,"1"
27.0029419921542,39.9992124965833,"810","2",,"1"
27.1635724855366,39.9001309968772,"811","1",,"1"
27.1734615094205,39.9024555032535,"812","1",,"1"
27.1837685,39.7753425,"813","2",,"1"
27.1614825121843,39.7649690054465,"814","2",,"1"
27.4371625219984,39.8650265151689,"815","2",,"1"
27.4669445086916,39.881256504915,"816","2",,"1"
27.8824190075551,39.7546100019263,"817","2",,"1"
27.8137520125206,39.7375635055255,"818","2",,"1"
27.2145020275102,39.7857410101029,"819","2",,"1"
30.531822,40.69742,"3755","1",,"1"
27.403198,39.8548465,"820","2",,"1"
27.3196535114966,39.8180740019025,"821","2",,"1"
27.2789450155249,39.9223355017011,"822","1",,"1"
27.2506395,39.9202755,"823","1",,"1"
27.2496474461078,39.9196389660758,"824","1",,"1"
27.8034109965047,39.6552909988269,"825","2",,"1"
28.1879495,39.8453245,"826","3",,"1"
27.4767935096905,39.1327495070233,"827","3",,"1"
27.6587190097563,39.1274864580478,"828","2",,"1"
27.6613500020734,39.1194309961289,"829","2",,"1"
27.6674014852797,39.0836330424878,"830","2",,"1"
27.5295895022243,39.6090845008168,"831","2",,"1"
27.5736640054902,39.6200040013025,"832","2",,"1"
27.638514385955,39.6278454993997,"833","2",,"1"
27.6133519970797,39.6896684979768,"834","2",,"1"
27.6643964828358,39.7190874934013,"835","2",,"1"
27.8269299914817,39.7166659994585,"836","2",,"1"
27.2739400018371,39.9444195006292,"837","1",,"1"
27.2990660000058,40.0871140000089,"942","2",,"1"
30.9308735,40.762426,"1523","2",,"1"
27.2821088215237,39.9461618555253,"838","1",,"1"
27.2974449984082,39.9452810007551,"839","1",,"1"
27.3035057909752,39.9444264999656,"840","1",,"1"
27.5328274910437,40.053063989369,"841","1",,"1"
27.952721496439,40.0779150009464,"842","2",,"1"
27.9575130321939,40.0822569878478,"843","2",,"1"
27.7402025060378,40.0718564952786,"844","1",,"1"
27.598038505751,40.0764805021734,"845","1",,"1"
27.7010102186137,40.0898465037647,"846","1",,"1"
27.7189299910065,40.0922019995555,"847","1",,"1"
27.7312365142765,40.0957490043284,"848","1",,"1"
27.7175619769762,40.1002634932963,"849","2",,"1"
27.943504,40.092374,"850","2",,"1"
27.706636,40.102189,"851","2",,"1"
27.7172670012603,40.1059080005023,"852","2",,"1"
27.0331074950679,40.0194224974263,"943","2",,"1"
27.1059675,40.0535525,"944","2",,"1"
28.0342889698881,40.8012195109392,"1042","2",,"1"
27.741800006315,40.1049355010583,"853","2",,"1"
27.7841095,40.100908,"854","1",,"1"
27.739712,40.1110715,"855","1",,"1"
27.5733780155117,40.1079340175551,"856","3",,"1"
27.6653039932475,40.1190599950689,"857","1",,"1"
27.6964947127666,40.1756650002727,"858","2",,"1"
27.6323156733605,40.1772079997977,"859","2",,"1"
27.5393757314166,40.1803330076443,"860","2",,"1"
27.764865009378,40.1783995022742,"861","2",,"1"
27.5566270043577,40.1804944981142,"862","2",,"1"
27.698016491636,40.1794660034122,"863","2",,"1"
27.7434514615966,40.1925924878287,"864","4",,"1"
27.8828041416141,40.3709959949284,"874","2",,"1"
27.8821535044111,40.374488002298,"875","2",,"1"
27.8312555,40.337629,"876","4",,"1"
27.2918600129194,40.0012140137411,"877","2",,"1"
28.10152403402,40.8744514823297,"998","2",,"1"
27.5418259949861,40.1929759986912,"865","2",,"1"
27.6015145212883,40.2113605119083,"866","2",,"1"
27.6325164805749,40.2197309941744,"867","2",,"1"
27.7052955,40.224981,"868","2",,"1"
27.694564012004,40.2254719958473,"869","2",,"1"
27.6583905,40.2246005,"870","2",,"1"
27.5904415075472,40.2722720016048,"871","2",,"1"
27.6106755,40.2873445,"872","2",,"1"
28.0506640213731,40.8829159854717,"1043","2",,"1"
27.1466859223349,40.0089320030323,"880","2",,"1"
27.292967002358,40.0150650013552,"881","2",,"1"
27.4771584885307,40.0154314931135,"882","1",,"1"
27.0705034951888,40.0376319973757,"883","2",,"1"
27.4810029930088,40.0539999946884,"884","3",,"1"
27.2856204889562,40.0767344954864,"885","2",,"1"
27.227330493428,40.050248996675,"886","2",,"1"
29.9436014544144,40.7218375119485,"1124","1",,"1"
27.0903529948969,40.0633749947614,"887","2",,"1"
27.278128,40.089872,"888","2",,"1"
27.1577414825129,40.0526634954151,"889","4",,"1"
27.290548,40.0947965,"890","2",,"1"
27.1687145,40.0933965,"891","2",,"1"
27.4621675014517,40.2650270015391,"892","2",,"1"
27.5381170000624,40.2734359999877,"893","2",,"1"
27.5373400280413,40.2740549894535,"894","2",,"1"
27.1783450097287,40.1244619788258,"895","2",,"1"
27.4912102352568,40.1196029957975,"896","4",,"1"
27.2501490073023,40.1152399965675,"897","4",,"1"
28.0830484993418,40.1098340002413,"919","2",,"1"
30.9330805,40.7637725,"1524","2",,"1"
27.3341785,40.113141,"898","2",,"1"
27.1316264819293,40.1122759693819,"899","2",,"1"
27.4800679953162,40.1344025020697,"900","4",,"1"
27.2501909882976,40.1461894895991,"901","4",,"1"
27.0648804927308,40.1401504893851,"902","4",,"1"
27.1644055041027,40.144177502507,"903","2",,"1"
27.144968502349,40.3731040008383,"910","4",,"1"
27.4215715,40.1562105,"904","2",,"1"
27.270939,40.16706,"905","4",,"1"
27.2417845,40.186721,"906","2",,"1"
27.4005019761065,40.2208149944668,"907","2",,"1"
27.4101575176427,40.2241070068596,"908","2",,"1"
27.4797765218571,40.2183579879906,"909","4",,"1"
28.090407,40.110645,"920","2",,"1"
27.2237814980813,40.3878604995906,"911","4",,"1"
28.3443225098112,40.2759900023778,"912","4",,"1"
28.4509955129464,40.3035870038796,"913","4",,"1"
28.4109575052218,40.2909790018469,"914","4",,"1"
28.414723489702,40.0355750033239,"915","2",,"1"
28.4593883696841,40.0981054862542,"916","2",,"1"
28.4551295162941,40.0995574936785,"917","2",,"1"
28.4683905,40.020215,"918","2",,"1"
27.2914974949513,40.7395904985994,"936","1",,"1"
27.1622569860134,40.3769374933906,"937","4",,"1"
28.355336003096,40.0609569979716,"921","2",,"1"
28.4558500029776,40.364071500187,"922","2",,"1"
28.0789250126377,40.1089239953813,"923","2",,"1"
28.0768584882366,40.0972930030835,"924","2",,"1"
28.1283699912686,40.1012445021754,"925","2",,"1"
27.9027105080205,40.1120504982798,"926","1",,"1"
27.0057345049455,40.6567765011647,"927","1",,"1"
27.014654,40.6594275,"928","1",,"1"
27.0520475014496,40.6721630004364,"929","1",,"1"
27.1224124928507,40.6944939972604,"930","1",,"1"
27.151206,40.7025765,"931","1",,"1"
27.1647554990992,40.7068679997248,"932","1",,"1"
27.1866039941024,40.7136494983125,"933","1",,"1"
27.2187705013093,40.7168370003895,"934","1",,"1"
27.2338660028897,40.7226130010786,"935","1",,"1"
27.0967844973923,40.686055499257,"938","1",,"1"
27.643962992525,40.3014504969395,"945","2",,"1"
27.701947997173,40.3153489991503,"946","2",,"1"
27.7436229906412,40.3104389992919,"947","2",,"1"
27.8112534888596,40.3408869940747,"948","2",,"1"
27.6082054980917,40.2785254988402,"949","2",,"1"
27.898149,40.3824105,"950","2",,"1"
27.904917,40.3808365,"951","2",,"1"
27.8055670043257,40.3158155041101,"952","4",,"1"
27.8187991448428,40.1149579946778,"953","1",,"1"
27.8987244820138,40.0666175059259,"954","2",,"1"
